"","gene","C3N-00560_tumor","C3L-01682_tumor","C3L-01682_tumor.1","C3N-02423_tumor","C3N-02423_tumor.1","C3L-00095_tumor","C3N-00578_tumor","C3L-00001_tumor","C3N-02424_tumor","C3N-02424_tumor.1","C3N-00959_tumor","C3N-00737_tumor","C3N-00737_tumor.1","C3L-01330_tumor","C3L-01330_tumor.1","11LU016_tumor","C3N-02087_tumor","C3L-02345_tumor","C3N-01415_tumor","C3N-01023_tumor","C3N-02529_tumor","C3N-02529_tumor.1","C3L-00368_tumor","C3L-00263_tumor","C3L-00263_tumor.1","C3N-00294_tumor","C3L-02350_tumor","C3N-01072_tumor","C3N-00217_tumor","C3N-00217_tumor.1","C3L-00080_tumor","C3N-01488_tumor","C3N-01823_tumor","C3N-02002_tumor","C3N-02002_tumor.1","C3L-00973_tumor","C3N-00293_tumor","C3N-02067_tumor","C3N-02067_tumor.1","C3L-01632_tumor","C3N-01405_tumor","C3N-01030_tumor","C3N-02729_tumor","C3N-02729_tumor.1","C3L-01924_tumor","C3L-01924_tumor.1","C3L-00093_tumor","C3N-02380_tumor","C3N-02380_tumor.1","C3N-01021_tumor","C3N-02582_tumor","C3N-02582_tumor.1","C3N-02422_tumor","C3N-02422_tumor.1","C3L-00422_tumor","C3L-00422_tumor.1","C3N-02155_tumor","C3L-01862_tumor","C3N-01016_tumor","C3L-00140_tumor","C3N-00167_tumor","C3N-02089_tumor","C3N-00738_tumor","C3N-01414_tumor","C3L-00094_tumor","C3L-00893_tumor","C3N-02003_tumor","C3N-02003_tumor.1","C3L-01889_tumor","C3L-02365_tumor","C3N-00433_tumor","C3N-00546_tumor","C3N-00547_tumor","C3N-00574_tumor","C3N-00199_tumor","C3L-00510_tumor","C3L-00510_tumor.1","C3N-00580_tumor","C3N-01416_tumor","C3N-00572_tumor","C3N-02586_tumor","C3N-02586_tumor.1","C3N-00545_tumor","C3N-00203_tumor","C3N-01799_tumor","C3L-02508_tumor","C3L-02348_tumor","C3N-02572_tumor","C3N-02572_tumor.1","C3L-00604_tumor","C3N-01024_tumor","C3N-00551_tumor","C3N-00180_tumor","C3N-01074_tumor","C3N-02433_tumor","C3N-02433_tumor.1","C3N-02588_tumor","C3N-02588_tumor.1","C3N-00550_tumor","C3N-01413_tumor","C3N-02145_tumor","C3N-00704_tumor","C3N-00704_tumor.1","C3L-00144_tumor","C3N-02158_tumor","C3L-00913_tumor","C3L-00279_tumor","C3L-00279_tumor.1","C3N-01489_tumor","C3L-01890_tumor","C3N-01071_tumor","C3N-00223_tumor","11LU022_tumor","C3L-02549_tumor","C3N-00549_tumor","C3L-02219_tumor","C3N-00552_tumor","C3N-01410_tumor","11LU035_tumor","C3N-02000_tumor","C3N-02000_tumor.1","11LU013_tumor","C3N-01842_tumor","C3N-00579_tumor","C3N-02421_tumor","C3N-02421_tumor.1","C3L-00009_tumor","C3N-00559_tumor","C3N-02149_tumor","C3N-00556_tumor","C3N-00169_tumor","C3L-01683_tumor","C3L-01683_tumor.1"
"429","ENSG00000023572",0.87413093660375,0.664219917064613,0.664219917064613,0.837520807274021,0.837520807274021,1.12661492522677,0.581942358780063,0.903811175505965,0.481265716861594,0.481265716861594,1.58011301043788,0.418658558150588,0.418658558150588,0.880332964698079,0.880332964698079,0.945826122453352,1.12856359655791,0.70908219788032,0.987096024999989,0.845188903301114,0.8938703518463,0.8938703518463,1.08388930280502,0.592847533814203,0.592847533814203,1.22758189699918,0.512093931053555,0.514803423335574,1.06519514336793,1.06519514336793,0.948676249061827,1.30313646042919,0.817507218354646,1.15464716893104,1.15464716893104,0.801649899877859,1.53064153530551,1.00115600579012,1.00115600579012,1.16934755841917,0.678004021698802,0.870731418382387,1.05321923666678,1.05321923666678,0.964079114216683,0.964079114216683,0.837416680659805,0.838885035821498,0.838885035821498,0.797582137685023,0.852036899847456,0.852036899847456,0.776631560138672,0.776631560138672,0.488607253033408,0.488607253033408,0.790258018188465,1.43747428130463,1.18456124316965,1.2280116744577,0.812003026493265,1.12483314231953,0.831572264632009,1.26248482653275,1.12849398414591,1.6661453555707,0.587753318210408,0.587753318210408,0.958662305605193,1.24016201917583,1.08186104511966,1.16073271976196,0.367178924902345,0.857578655308424,1.52420878799861,0.94881452248187,0.94881452248187,0.72335589719147,1.53854070919758,0.619995806165654,0.698665114901577,0.698665114901577,0.529172563103059,1.69264242177649,1.40188421755335,0.930954056023184,0.9178912961486,0.784807016809464,0.784807016809464,0.798891887186774,0.727233422650446,0.840392772024207,0.664402737255727,0.461435089336819,0.731316734459693,0.731316734459693,0.851272914106553,0.851272914106553,0.521899131542538,0.604559221329547,0.866037256662813,1.26473272685803,1.26473272685803,0.557180162093328,0.864227815006676,0.729068910106156,0.851146034870996,0.851146034870996,0.930338070843144,0.916570723280144,0.420920923282314,0.613797643010227,1.01044847268763,1.18244709613479,1.41207290638292,0.651857367186038,0.450601104494737,0.547919827892036,0.724852295786993,0.886256169091661,0.886256169091661,0.841476205648043,1.06572965798856,0.820022975612739,1.17065318948923,1.17065318948923,0.798920067584747,0.995999617648012,0.746996005678512,1.04991669574253,0.727741446993521,0.863952893937667,0.863952893937667
"430","ENSG00000008083",0.898628859056247,0.918652503751678,0.918652503751678,1.00988703759792,1.00988703759792,0.822057947815028,0.703190172283262,0.752328430140868,0.720832578810211,0.720832578810211,0.845071938777882,0.693398912640492,0.693398912640492,1.01088786452239,1.01088786452239,0.80400249287387,0.803980181489719,0.882480270370524,0.850232137667376,0.774845437363187,0.705219560813713,0.705219560813713,0.780072237075099,0.896219418532727,0.896219418532727,0.719075836600233,0.716658375958256,0.912872617952399,0.935140882262092,0.935140882262092,0.832585912645306,0.829577870667898,1.04517070157935,0.838733958984801,0.838733958984801,0.87344460075008,1.02285704484523,0.740661777277744,0.740661777277744,0.762142640252221,0.899576420197491,0.781594171208989,0.965468120615037,0.965468120615037,0.837046207474403,0.837046207474403,0.759765612365547,0.918651693963154,0.918651693963154,0.830573176011017,0.880220537866186,0.880220537866186,0.73778560594677,0.73778560594677,0.751490429996446,0.751490429996446,0.94837720867508,0.943742076519486,0.999815380299214,0.884009075138079,0.916323394274381,0.889738689188236,0.921021031918091,0.819627353260851,0.885652349697977,1.03453545519003,0.845825525164706,0.845825525164706,0.986425256331174,0.889356691716109,1.10953958471499,0.840639556333782,1.03524139125504,0.985590481280118,0.834113667590044,0.819285190993939,0.819285190993939,0.797991268114957,0.87380713128959,0.731667777292374,0.860741118279298,0.860741118279298,0.851903611765048,1.00836980928034,1.05339251738485,0.815851320009202,0.819463142998046,0.766248041110467,0.766248041110467,0.929862931496974,0.782834409371124,0.803630291780437,1.28610367219706,0.989211675681673,0.809061584106036,0.809061584106036,0.911941816163549,0.911941816163549,0.799111898057831,0.859652123342993,0.827549910577183,0.774934446431384,0.774934446431384,0.990615101869108,0.729632722886425,0.882120355581723,0.890421395851505,0.890421395851505,0.917419010151999,0.995079031483962,0.91986992908371,0.754504747766306,0.94545790374536,0.848683402587768,1.22205444734277,0.86909890666758,0.769106712324611,0.932865121562995,0.798642036927845,0.897600331958881,0.897600331958881,0.779797617906093,1.1718729304261,0.977716731932886,0.758997176852412,0.758997176852412,0.821247632440263,1.26671179905603,0.948086246681195,0.951445076750582,0.953460371950377,1.07515941753584,1.07515941753584
"431","ENSG00000005469",0.814000912529021,0.948663074713561,0.948663074713561,1.18345785593635,1.18345785593635,0.729823772342199,0.960490820786252,0.919115578412055,0.605303396739033,0.605303396739033,1.34264988598548,0.564900073861102,0.564900073861102,0.909367189515173,0.909367189515173,1.83258195010962,1.24800054154095,0.674181541456493,1.3384579264419,0.603764679001483,1.12535652021781,1.12535652021781,0.854818972833487,0.808344964808048,0.808344964808048,1.4116264489257,0.651743906350921,1.03211724166065,0.849641575888586,0.849641575888586,0.665504445246956,0.997230712685954,0.662745964311711,0.954471510277999,0.954471510277999,0.884523578069429,0.824805920448525,0.931802671291061,0.931802671291061,0.770629175744916,0.67415085779704,0.643125901305028,1.10082441648094,1.10082441648094,0.826612911378771,0.826612911378771,1.07594306328638,0.921724781385557,0.921724781385557,1.03169779047071,0.948770278142158,0.948770278142158,1.03967857511055,1.03967857511055,0.953952210880421,0.953952210880421,0.79271028400708,0.889506727733591,0.646201497380449,1.10230069033395,1.05736146383524,0.490081916144144,0.6787270390597,0.724108213838983,0.826843105941493,0.8141780459298,0.688458293491904,0.688458293491904,1.04967518119757,1.53118029306546,0.948312078130555,0.994940428044581,0.475884799973891,0.85903258626107,1.07661817393941,0.899788452878227,0.899788452878227,0.765762242221282,1.0365419237408,0.725733808177697,0.759863911065463,0.759863911065463,0.707531109972317,0.962816404932858,1.06014300554267,1.0649408069471,0.776993014542302,1.30639698808894,1.30639698808894,0.759592502360774,0.715867793943709,0.91561631166475,0.623892570878575,0.625311128514595,0.760562982672282,0.760562982672282,0.797376158622373,0.797376158622373,1.00210600246471,0.882607962245317,1.5955583213626,0.758821418886034,0.758821418886034,0.967272125615872,0.757453654131327,0.56384233399349,0.966899630643929,0.966899630643929,0.860003581368424,0.662073904602401,0.565234042940901,0.657878842925003,0.859959109278538,1.06820286423933,0.873677634434309,0.71121601549525,0.736914301351323,0.631047975926669,1.13550791232193,0.803402269709144,0.803402269709144,1.26627147652739,1.27896425163331,1.00613403942317,0.957755182206781,0.957755182206781,0.847415237062921,1.09826377583451,0.789606596864164,0.995973234353698,1.14657942405816,0.807713831624361,0.807713831624361
"432","ENSG00000001631",0.917050623681773,0.862471165345392,0.862471165345392,0.963090059197062,0.963090059197062,0.7286125566541,0.596755123227011,0.954302907127977,0.73008245505218,0.73008245505218,0.886854297398226,0.713642371335967,0.713642371335967,1.19480036370257,1.19480036370257,1.19970394733723,1.11957848445673,0.773496072552858,1.16324243738903,0.731806143878018,1.17995345669058,1.17995345669058,0.825957598271094,0.72965575746398,0.72965575746398,1.27844223042559,0.714644600547184,0.920295348957493,0.909437612181413,0.909437612181413,1.07242686544854,0.992002039630052,0.730109258458484,1.18857261333386,1.18857261333386,0.780650319572688,1.01315511549898,1.17791515726374,1.17791515726374,0.632863544419783,0.935059701664842,0.75058701376893,1.07146789285248,1.07146789285248,0.903539197349543,0.903539197349543,0.90636926301683,1.25912642993011,1.25912642993011,0.918315206974251,1.08962019230683,1.08962019230683,1.03986621842844,1.03986621842844,0.769724875195912,0.769724875195912,1.17923669937966,0.952668540655614,0.892668204415622,0.824605909856611,0.996095148308281,0.751693568855737,0.761698360919002,0.865261874001497,0.798523843208798,1.11565294148423,0.906334914622674,0.906334914622674,1.0249384032039,1.35390164569465,1.13318395945368,1.25923057084352,0.670856061704573,0.888965824627193,0.978360282788402,1.16350897445499,1.16350897445499,0.813330475102111,0.906537153063255,0.701389588379047,0.801538040865285,0.801538040865285,0.653191689342302,0.942106153966865,1.17579619287325,0.829982696282332,0.875600865960374,1.0467541598376,1.0467541598376,0.832228056240765,0.875098920265641,0.80859762575825,0.764133475861021,0.722233582615219,0.930855300318284,0.930855300318284,0.848884180110475,0.848884180110475,0.871204013076644,0.947722263957673,0.928915276879298,0.853962643452386,0.853962643452386,0.806133405406467,0.957970043311158,0.679196869105554,0.89757644103416,0.89757644103416,0.955246515212974,0.929512572799675,0.614776016610416,0.836884512754256,1.14298911317165,0.848903045673541,1.05291515458898,0.637242096795792,0.746202557886436,0.87834439639174,1.11490277025348,0.99122503839774,0.99122503839774,1.01642622426742,1.22031523515671,1.00975667879856,1.07095771246169,1.07095771246169,0.886896019103512,1.33621736796995,0.941342030121586,1.09175028660104,1.07845627463343,0.84684413925721,0.84684413925721
"433","ENSG00000007314",1.45766973438069,1.08019506281814,1.08019506281814,1.95556479890367,1.95556479890367,0.964059144825275,0.96019501904767,0.96215393006558,0.998258619886408,0.998258619886408,0.992986022903262,0.988563031226227,0.988563031226227,0.977915395700298,0.977915395700298,0.979804788440427,1.10639624983411,0.970100628499703,1.10921143879971,1.01912395649798,1.2916625620635,1.2916625620635,0.984257947593573,0.982012554032985,0.982012554032985,0.979692573956283,0.989596391398807,0.966471549924322,1.46981648563782,1.46981648563782,1.01415377967169,1.12107791767883,0.991869525312187,1.06018446589335,1.06018446589335,0.965959885723061,1.10621780192249,0.984800900342924,0.984800900342924,0.982494532413586,1.18249951551559,1.02942037577845,1.00341579518363,1.00341579518363,1.29130262882617,1.29130262882617,1.03275675070706,1.0748750978744,1.0748750978744,0.99779588672524,1.46404387846504,1.46404387846504,0.9735814037915,0.9735814037915,2.30663508218697,2.30663508218697,2.78110381073382,1.0053224695685,1.01938770780866,1.0040205656574,1.01644549259143,0.980182931773571,1.8705862776991,0.97407381829341,2.45201176352776,1.0051147635878,0.989551454421805,0.989551454421805,4.6237151178247,1.29441033142676,1.02258469678468,1.03237319531918,1.36237944320185,0.960834490745188,1.01298571653214,1.00503294820914,1.00503294820914,0.992623547833675,0.991203885954523,0.965015824348063,1.01167870806153,1.01167870806153,1.10455359736717,0.989466805242077,1.02944519450319,1.01272405811833,0.97482865443663,0.982310974341892,0.982310974341892,0.986327420542028,1.09002978413148,0.979680972983686,1.00418402708163,1.11871284654577,1.09245544204757,1.09245544204757,1.04545490427881,1.04545490427881,1.08425929289372,1.04087516412021,1.1986122179689,1.38886677525287,1.38886677525287,0.961150128273259,9.03057083835433,1.0045545096368,1.17167493766586,1.17167493766586,1.06417764708046,1.05896700635453,1.17265294057169,1.00569139373252,1.02174508217259,0.963912882861312,0.957776971698545,0.995206263709778,0.976880804346075,3.67774431913294,1.10517450090144,1.27943351695495,1.27943351695495,1.03170822131587,1.28602439983887,1.02381315679773,0.982052895190496,0.982052895190496,1.00636960213863,0.99447846252604,2.11360127457432,1.3166082488113,1.00437870604716,0.999195024730712,0.999195024730712
"434","ENSG00000010318",2.03403692796499,0.735980200551946,0.735980200551946,0.707468323303524,0.707468323303524,0.672355545864375,0.595597445920289,0.590768586760875,0.569164939152143,0.569164939152143,0.812984293473259,0.568622683375659,0.568622683375659,1.01921486937136,1.01921486937136,0.649776856814193,0.847734101852912,0.625938201765722,0.672454037478489,0.58676969202881,0.663482580147587,0.663482580147587,0.643430040949493,0.920462574355238,0.920462574355238,0.64938624939773,0.637582352923434,0.773646800558642,0.618904504234038,0.618904504234038,0.632676820658276,0.73888721809785,0.699685021188377,0.931815085470237,0.931815085470237,0.701882227069899,0.933119906287172,0.667358337276669,0.667358337276669,0.555689727631691,0.850022527505793,0.919570141550695,0.848440800058379,0.848440800058379,0.817663644405074,0.817663644405074,0.68209914557295,1.04574198391458,1.04574198391458,0.755678734221515,0.671112407137827,0.671112407137827,0.721122566713716,0.721122566713716,0.642159736880303,0.642159736880303,0.603347527316689,0.768089176505795,0.733332867315643,0.754968946985318,0.950914534082937,0.685570626214895,0.717021445066771,0.556974161607993,0.706642550895119,0.893032565276602,0.795445303246304,0.795445303246304,0.692414405877833,0.879767100787972,0.950308814223827,1.0444530586573,0.653123560905438,0.647613985714848,1.42670159386475,1.00061236171988,1.00061236171988,0.636495973335687,0.847986956655438,0.550961828166233,0.84702275425162,0.84702275425162,0.736398589733625,0.781885646794064,1.20541510606663,0.811571270095498,0.983644481878758,0.819547307653318,0.819547307653318,0.594442967192826,0.733207882234317,0.666557217021775,0.835034107822773,0.53343373068856,0.625088301807657,0.625088301807657,0.586382309584506,0.586382309584506,0.612674596711859,1.12801587869518,0.75110134091655,0.863752296709272,0.863752296709272,0.762177479518136,0.751970945218191,0.60300511803448,0.722521433380314,0.722521433380314,0.791290164850725,0.738093796132502,0.756897498920741,0.713403318133663,0.605832768617185,0.695041609791716,0.909054793633923,0.579257204353657,0.704269611959581,0.571808694004793,0.725520384299647,0.725126190078884,0.725126190078884,0.846725151262529,0.722570019913687,1.00983446478612,0.896980443875964,0.896980443875964,0.658692126782984,0.96893394609697,0.544168645452798,0.768125360693053,0.76261342393372,0.945522597045164,0.945522597045164
"435","ENSG00000029364",0.857188498813474,0.897429210986234,0.897429210986234,1.14722705672815,1.14722705672815,0.681173502424488,1.17463087638199,0.73456667079518,0.526161603451051,0.526161603451051,1.22682750092887,0.507216099900323,0.507216099900323,1.45190323083257,1.45190323083257,1.13638386734215,0.951879657299106,0.845840285174454,0.974378561333917,0.738199123112096,0.867870937586029,0.867870937586029,0.854754293456929,0.893230346804087,0.893230346804087,0.875775626653458,0.739546782378129,0.813496543723165,1.85703409428521,1.85703409428521,1.95187676986007,1.01701455135661,0.760683589051613,1.35048800020795,1.35048800020795,0.637107484979548,0.940374703671286,0.940134538659423,0.940134538659423,1.08878342503076,0.913971829121073,1.00378470832989,1.44201583056574,1.44201583056574,0.869752837536258,0.869752837536258,0.717911571784712,1.05719079282798,1.05719079282798,1.39020417178771,1.21204551078519,1.21204551078519,0.881703546364126,0.881703546364126,0.9863684306714,0.9863684306714,3.77601720938713,1.31965717291314,1.20736650522713,0.940698053640252,1.11249092409604,0.941237833372291,0.799810462343682,0.926624795027051,0.829386266896304,1.20707903140949,0.936727480259205,0.936727480259205,1.29488374918079,1.20431328015497,0.922817713319836,0.972837344565882,0.735835637309854,1.08257322295196,2.15134615289975,1.21202804140666,1.21202804140666,0.734633832795037,1.06515978707868,1.13999943332497,0.808958041786083,0.808958041786083,0.701258294151597,0.740046751093469,1.16929879201305,1.19560646671371,1.16654519103214,1.2150794747628,1.2150794747628,1.29858269084294,1.09040067702972,0.974102659469297,1.35886394741009,0.729119916827033,1.06058314162359,1.06058314162359,0.934050893134342,0.934050893134342,1.249446146271,1.00414059228669,1.39775977450872,1.03290679137448,1.03290679137448,0.767979328686936,1.04650687211754,0.660915182559067,1.00059929671624,1.00059929671624,0.919693971264977,0.928326502491919,0.82899222468437,0.796153024235385,1.4220960354805,0.768697321006225,1.49619742060542,0.806348918207063,0.616697918626994,1.49465091739695,0.989017688030765,1.19744470670785,1.19744470670785,2.14406807820657,2.70603086998745,1.14402529895268,0.981101814979588,0.981101814979588,1.05667555145102,1.48878874411094,0.739904109113792,0.971075672010676,1.18740842234227,0.739503713172,0.739503713172
"436","ENSG00000017427",1.90182546681382,0.812927870606102,0.812927870606102,1.07113389855996,1.07113389855996,2.30184331357683,0.624694846127989,3.13865969842221,0.569241787370014,0.569241787370014,0.838807669788459,0.938296101789081,0.938296101789081,1.05710257272172,1.05710257272172,0.719170625903762,0.895748071864158,0.595069984202433,1.04909588165991,1.59759662558138,0.694082312567293,0.694082312567293,0.85230799486617,1.39970140959745,1.39970140959745,0.880870901740319,0.650595465665239,0.734404365925643,1.10483217666761,1.10483217666761,0.626972125434611,3.88294358273361,1.02248558842004,0.628427662511159,0.628427662511159,0.777084988274787,1.26766944815473,0.627933662581657,0.627933662581657,0.704650101712418,0.943037302406828,0.842799352860115,0.866970534802062,0.866970534802062,1.46607548533899,1.46607548533899,1.16480589886994,0.740423912509416,0.740423912509416,0.8477815745672,0.585661496760885,0.585661496760885,0.586043130080802,0.586043130080802,0.613445884053078,0.613445884053078,0.691882735273862,1.8524838890073,1.36741682276677,0.611036525331103,0.734967243942625,1.49581507824231,2.9654013146035,1.484811267566,3.16981794201778,0.886577559272613,0.654157623920782,0.654157623920782,0.797495732031029,0.816501169814792,1.3922015762341,1.15488623442661,0.752275415859807,0.836693632418726,1.22316022375229,0.505885919474522,0.505885919474522,0.449480118775867,0.859795639594003,0.486754566254244,0.935264963765398,0.935264963765398,0.755469727351444,0.627783296741006,1.00410017692564,2.19276909050286,0.874538832841487,0.700466317613355,0.700466317613355,0.696591512811564,0.45500860665711,0.802008977446515,0.655695232680556,1.00885565380674,0.977447677511964,0.977447677511964,0.831275191248806,0.831275191248806,0.546467401393686,0.744398809800342,0.693043330021902,0.714131099371463,0.714131099371463,0.860103944898209,0.552460377369773,0.858820995116605,1.10050031409145,1.10050031409145,1.20707205025497,2.05484692752225,0.677956293648885,0.682746234599596,2.07799565945724,0.616481059133035,10.6195135574146,0.705475282712654,0.754442584883794,1.16820150874824,0.92085629747643,1.006338458437,1.006338458437,1.20648684033543,1.04263175665561,0.934285468636342,0.696523626993984,0.696523626993984,0.788780183587312,0.827821884382932,0.864074881826627,0.966888133171875,0.877811578882961,1.43565528746195,1.43565528746195
"437","ENSG00000004660",0.969580517379182,0.876868645314918,0.876868645314918,0.682042833158919,0.682042833158919,0.560898837900043,0.54939292903789,0.597383184116489,0.660820485900186,0.660820485900186,0.581241539262863,0.500126001642519,0.500126001642519,1.140277805478,1.140277805478,0.81271272952571,0.717546012063213,0.674104032218908,0.694955628598875,0.663109117304568,0.589878167027314,0.589878167027314,0.910824520118038,0.733470443924191,0.733470443924191,0.465909747634897,0.578324580125926,0.756766659555971,0.685038404985207,0.685038404985207,0.85122143119217,0.764889689116994,0.652844229469101,0.862942190586852,0.862942190586852,0.715723932850663,1.06589120180123,0.847801365288568,0.847801365288568,0.650570105468213,0.808379451518473,0.562519489942425,0.876021073871988,0.876021073871988,0.62536609400114,0.62536609400114,0.707447807931672,1.04097133145703,1.04097133145703,0.970466146279518,0.932966097533012,0.932966097533012,0.932925827315698,0.932925827315698,0.830105518175523,0.830105518175523,0.614067504370579,0.945666902022221,0.619417164473596,1.71542124853208,0.930633886409713,1.21736019250007,0.772330348696116,0.936520105663212,0.835818974653957,0.94292171580264,0.594785834920764,0.594785834920764,1.48826088407164,1.77245552150655,0.911781676253975,1.35075413856951,0.921908217712707,0.876636148116688,1.45892045582729,0.722195750263046,0.722195750263046,0.66067003867415,0.800920013440467,0.536315050138076,1.03201878596613,1.03201878596613,0.759706349025774,0.628643257472857,0.862337814718354,0.857410436962021,1.28635013820057,0.723205134515993,0.723205134515993,0.599286529708669,1.1266280580603,0.639149226603477,0.981525842221431,0.557497565705673,1.36075764446556,1.36075764446556,0.982064983330037,0.982064983330037,0.436416363782669,0.681691592755703,0.826471760636285,0.89179514414906,0.89179514414906,0.548394991092683,0.968135790399326,0.523992123063856,0.719739361520411,0.719739361520411,0.877204278510026,1.25345099334049,0.677889667206542,0.771148975029688,0.777540605715983,1.0108607484465,0.666478193397478,0.987709766324499,0.565016095979536,0.878625913600947,0.620821316051748,0.779597914886875,0.779597914886875,0.614410570872137,0.662012176942783,0.681626973478433,1.51791751044809,1.51791751044809,0.774723448485138,1.25071777941997,0.597850642075096,0.684902662797407,0.726297464518639,0.852896010357525,0.852896010357525
"438","ENSG00000012061",0.649780760282722,0.791092487287565,0.791092487287565,0.703842832853318,0.703842832853318,0.819519320084983,0.580905402905224,0.636580592372271,0.517520708998968,0.517520708998968,0.908186444555318,0.497283963659076,0.497283963659076,0.75683275784371,0.75683275784371,0.777507493649624,0.713419366496043,0.806318773277742,0.693741354254071,0.572134896428039,0.63136813180049,0.63136813180049,0.796677001291926,0.765915693317838,0.765915693317838,0.60530130307894,0.675309579866209,0.803591370562726,0.686957677310643,0.686957677310643,0.734582421050909,0.892862515551628,1.04441891927502,1.07955754609636,1.07955754609636,0.875137127115879,1.10121747457305,0.770962265059765,0.770962265059765,0.51372845651042,0.671638316271544,1.05913297110698,0.696499670494974,0.696499670494974,0.966472036662596,0.966472036662596,0.659859022850521,0.916578498585952,0.916578498585952,0.893140813769714,0.716072547405104,0.716072547405104,0.82660214502412,0.82660214502412,0.602046328164016,0.602046328164016,0.664971167919282,0.649151735341026,0.595291005105589,0.575015039518054,1.05114271604539,0.577273012404846,0.863559117238621,0.878182743532195,0.767365615150639,1.19638635034749,0.737864749417959,0.737864749417959,0.623445389411136,0.954383510497779,0.801441105559953,0.99548698197187,0.717646312427099,0.699851090796921,0.954552527353,0.648652014036039,0.648652014036039,0.738771994318791,0.938787842438824,0.605563391014948,0.819832098796682,0.819832098796682,0.889014857309402,1.06160446767321,1.03193748651585,1.03306284238809,0.80702334817088,0.776404176014311,0.776404176014311,0.736291759292987,0.572890120765201,0.790792580129618,0.870179244221149,0.611899696896561,0.798880051518853,0.798880051518853,1.28250237773499,1.28250237773499,0.712890350428179,0.576324658673757,0.73233096193892,0.957062483496715,0.957062483496715,0.749894027644302,0.58305354452477,0.786995035261853,0.78898359544677,0.78898359544677,1.06956611970778,0.648814137605406,0.73540959338576,0.61707562127504,0.743872881665133,0.695096417543634,0.75815791726442,0.644114672883985,0.725142435426488,0.696421755825818,0.726095848232473,0.820054160303866,0.820054160303866,0.849731207931152,0.818360464395997,0.882446518979331,1.06108028717101,1.06108028717101,0.665920426166143,0.801196391629266,0.717132087648562,0.862878896511092,0.835400035744419,0.866603993821182,0.866603993821182
"439","ENSG00000002330",0.880719507058621,1.21971046174542,1.21971046174542,0.788758317666269,0.788758317666269,0.651230814512826,0.696714550269792,0.798080910077995,0.548685199980789,0.548685199980789,1.21685801846743,0.411026029419598,0.411026029419598,1.31286724545356,1.31286724545356,1.45438984921872,0.79553942448325,0.549510327452324,1.19336272108391,0.731974262756048,0.82505914027475,0.82505914027475,0.987776509088926,0.756906219520332,0.756906219520332,0.527288046934212,0.80433721084784,0.813559779582169,0.97986414133095,0.97986414133095,1.16504297467475,0.880963376287972,0.808267939333643,1.02992466522591,1.02992466522591,0.582826709339811,1.0369671549307,1.21453497218766,1.21453497218766,0.554101794540277,1.22152153699388,0.881393928571546,1.2955748589273,1.2955748589273,1.21428566652683,1.21428566652683,0.828370687796313,1.17409012987372,1.17409012987372,1.1142333992203,1.43715056207268,1.43715056207268,0.787291065296338,0.787291065296338,1.15893610386912,1.15893610386912,0.816162072822346,0.594550834090628,0.618022289475259,0.784636634203402,1.42470952741671,0.531342808396424,0.754192669980508,0.735922833013997,0.730120703384436,1.30877747665702,0.68229608001857,0.68229608001857,0.979234828518423,1.65615781808588,0.72033701449096,1.22629258163122,1.11844496090402,0.765974103663099,1.23299352977957,1.35891390028524,1.35891390028524,1.19921599903516,0.937542177058871,1.09502089072826,0.859217283574215,0.859217283574215,1.09530809178909,1.13688194242008,0.866594877643135,1.39064242569752,0.89274128949741,0.829811904673899,0.829811904673899,1.43494029006658,1.47131528850852,1.58786677504937,0.639865063501287,0.668631480927116,0.826549737163248,0.826549737163248,1.63148699719098,1.63148699719098,1.19874803975668,0.588942054405562,0.826619286098526,1.09741425366713,1.09741425366713,0.776028806370809,0.987506177402775,0.566870910676978,0.918499048364253,0.918499048364253,0.995036201691976,0.62089443492475,0.988487303160531,0.739507103934964,0.849219592613049,1.1479483815566,0.968627965491933,0.566076559305621,0.810715081799412,0.920555565490678,1.25956107116272,1.20922449531385,1.20922449531385,1.07293665950934,0.828443798074153,1.14514553373062,1.73520407118977,1.73520407118977,0.700162083270427,1.15817304397275,1.07859094676593,1.00171094912837,1.18801647705102,0.673974346886615,0.673974346886615
